date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2021-03-07,-0.4358669447728671,-1.1317654911691295,-2.293071694609443,-1.3053602799894706,-1.8188437370807826,-1.7437508923149945,-2.4424023438194,1.9877005730673414,-2.1542676311975164,-0.5974834553417704,-1.7298139555934935
2021-03-08,-0.4618219394541592,-1.2053793976651022,-2.2922138759977355,-1.3405192787568538,-1.897923899562556,-1.9305813450630294,-2.4424023438194,2.0407059216824703,-2.2299258289660053,-0.613833795110774,-1.7852225538614297
2021-03-09,-0.5204173062346494,-1.3077927431990708,-2.3448063265964536,-1.4145983630462509,-1.9295559645552651,-1.9513402842572554,-2.4424023438194,2.067208595990035,-2.2498358810103447,-0.6254917026387842,-1.8322171220282977
2021-03-10,-0.5253723506738053,-1.3794369852801722,-2.3317960776522275,-1.437964406001948,-1.9611880295479744,-2.0136171018399334,-2.4320091423563386,2.0937112702975997,-2.273727943463552,-0.6368471390921676,-1.85584617473275
2021-03-11,-0.4889665380583429,-1.3653916212750643,-2.2778964748832884,-1.402961980376698,-1.9453719970516197,-1.9928581626457078,-2.411222739430216,2.0937112702975997,-2.253817891419213,-0.624071896301862,-1.8283899358979554
2021-03-12,-0.45145960445640093,-1.384140249373626,-2.196117767233864,-1.3703614533786297,-1.9690960457961517,-2.0551349802283863,-2.400829537967155,2.120213944605164,-2.273727943463552,-0.63116188021653,-1.8220446984210907
2021-03-13,-0.4245509603493194,-1.3661003323028449,-2.150724865697688,-1.3399063115621226,-1.9532800132997974,-2.0551349802283863,-2.3904363365040937,2.0937112702975997,-2.261781912236948,-0.6114356092897567,-1.800844111899535
2021-03-14,-0.39296255204970276,-1.30592432321674,-2.094895171052408,-1.2892099269456703,-1.9374639808034426,-2.0343760410341605,-2.3800431350410327,2.067208595990035,-2.245853870601477,-0.5913505881702306,-1.7675318987735738
2021-03-15,-0.3518769752417038,-1.1956875442592192,-2.0650859742955814,-1.2256645506440003,-1.850475802073492,-1.847545588286125,-2.3488635306518484,1.9877005730673414,-2.1542676311975164,-0.5482301328598663,-1.6899660909207583
2021-03-16,-0.3209571046838782,-1.1272371038227917,-2.056191212262284,-1.187510674115401,-1.8109357208326056,-1.826786649091899,-2.328077127725726,1.9346952244522122,-2.1224115479265735,-0.5244872041943318,-1.6549611110209872
2021-03-17,-0.32526327425600066,-1.1040981489677182,-2.0763499496374043,-1.1871708770835387,-1.795119688336251,-1.8060277098976727,-2.3072907247996035,1.9081925501446477,-2.1025014958822337,-0.5324809863979993,-1.6448361864828862
