date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2020-07-12,2.8150229310215007,3.1829673318480824,1.5186478199778226,2.585094818592985,1.0619294112171487,0.31098983878999115,-2.982945162423759,0.5741145129686156,-0.5163216288282793,1.4721414506383999,1.034386594882353
2020-07-13,2.8754556832395415,3.283016324310086,1.597437257196617,2.6665841073085907,1.094109090344941,0.3475768786476371,-3.0700384518375907,0.6060097636890942,-0.5245827748895318,1.4723448195794588,1.0710006662095295
2020-07-14,2.9517917913044385,3.3894566528998826,1.656761615291192,2.749646151055321,1.1262887694727333,0.3475768786476371,-3.157131741251424,0.542219262248137,-0.5411050670120366,1.5534315689966423,1.104270542021642
2020-07-15,2.9768933043167682,3.4418574151271155,1.748326462436384,2.806000756563192,1.1182438496907854,0.3475768786476371,-3.157131741251424,0.47842876080717966,-0.545235640042663,1.6354333498451545,1.1303825582602647
2020-07-16,3.021637610902103,3.466029776123259,1.7698356071488257,2.8367797195088036,1.1423786090366295,0.36587039857646003,-3.1353584188979657,0.41463825936622234,-0.5204522018589056,1.7071356693079036,1.158163758824949
2020-07-17,3.0415382967320843,3.4831962494408595,1.7769898367076082,2.852007515884951,1.1826032079463697,0.4756315181493982,-3.1680184024281526,0.446533510086701,-0.48740761761389567,1.7248051069834613,1.1822999491355277
2020-07-18,3.0837466627904897,3.5434632715176826,1.8462557865267235,2.9099789723594003,1.2550074859839029,0.5670991177935133,-3.20067838595834,0.446533510086701,-0.4419713142770071,1.741931636294314,1.2340038290411965
2020-07-19,3.105968378933255,3.545962447824065,1.8335268326364238,2.9144473604852204,1.287187165111695,0.5853926377223362,-3.2333383694885267,0.41463825936622234,-0.43371016821575453,1.757169726415244,1.2403685961347328
2020-07-20,3.0950939220974334,3.513309275427579,1.7817748084254943,2.882639492379057,1.3032770046755915,0.6036861576511593,-3.2659983530187144,0.446533510086701,-0.43371016821575453,1.751038551942699,1.224464662081651
2020-07-21,3.063545102660702,3.4376784645820195,1.7236583072694138,2.82632898280664,1.3032770046755915,0.6402731975088052,-3.298658336548901,0.5741145129686156,-0.43784074124638084,1.6706453213726415,1.1942441207801295
2020-07-22,2.971391602834612,3.3819181538773564,1.6229416210133132,2.7429435688665933,1.3032770046755915,0.5853926377223362,-3.3095449977256304,0.6060097636890942,-0.4543630333688857,1.6258758946826581,1.1442902677488538
2020-07-23,2.894625674341424,3.289161839817581,1.5771359694226705,2.6689211918875544,1.2389176464200065,0.5488055978646901,-3.3748649647860045,0.7016955158505301,-0.5204522018589055,1.5234396861396562,1.0742344950143243
2020-07-24,2.834106958037723,3.239465104413645,1.554837072096597,2.6233406932751646,1.1665133683824738,0.42075095836292914,-3.331318320079088,0.7016955158505301,-0.5700190782264203,1.5056932868549333,1.0266608075243722
2020-07-25,2.7829153450279884,3.170553390522945,1.5174399630393274,2.569279076410808,1.1021540101268892,0.3292833587188141,-3.2659983530187144,0.7016955158505301,-0.598933089440804,1.4986148184841306,0.9851729934850021
2020-07-26,2.703699440093529,3.050101286576062,1.5110754860941782,2.4969617422692543,1.0458395716532525,0.2926963188611681,-3.2333383694885267,0.7654860172914875,-0.6237165276245614,1.4596779751251778,0.9366226073223465
2020-07-27,2.669614680129868,2.9894655335687865,1.4645265379259982,2.448823679400638,1.0458395716532525,0.2926963188611681,-3.1897917247816108,0.7654860172914875,-0.6071942355020565,1.4388220170397354,0.9208147219492907
2020-07-28,2.6812198316937867,3.0406781627979043,1.470101262257515,2.472929457447823,1.1504235288185776,0.42075095836292914,-3.1353584188979657,0.6060097636890942,-0.5039299097364006,1.5390073669620004,0.9844997738557111
2020-07-29,2.6360027226373273,3.0253963142359352,1.422716105439609,2.4369912700543073,1.1986930475102662,0.5305120779358671,-3.1135850965445075,0.5741145129686156,-0.4461018873076333,1.5942815660090095,0.995444691373337
2020-07-30,2.661448091992294,3.129255526312584,1.4342836584275096,2.4866138960831456,1.3113219244575396,0.6585667174376282,-3.026491807130675,0.47842876080717966,-0.3263152694194725,1.6702017315382687,1.0801493133318365
2020-07-31,2.632693105339471,3.1263876190757536,1.4144004749784274,2.4694605771922533,1.3435016035853318,0.7317407971529203,-2.9067385341866556,0.3827430086457437,-0.24783438183757403,1.710493700877414,1.1108130976773396
2020-08-01,2.592762787551019,3.12659246959267,1.4573723083672154,2.4694752758374032,1.3515465233672799,0.8049148768682123,-2.7978719224193647,0.31895250720478646,-0.18587578637818053,1.7483046699655806,1.1417997447296113
2020-08-02,2.575698916547774,3.213244238248336,1.490820654356327,2.5053105727148655,1.3917711222770204,0.8232083967970352,-2.6672319882986164,0.19137150432287184,-0.11152547182690829,1.8040457485579628,1.1968925504439787
2020-08-03,2.5295791845918996,3.264661717994369,1.5513064133533014,2.527123362118537,1.3837262024950725,0.8232083967970352,-2.5474787153545972,0.06379050144095726,-0.07021974152064597,1.9145927725223917,1.2284518102989455
2020-08-04,2.476582325783333,3.265522090165419,1.5393672120766335,2.5055310523921257,1.3193668442394877,0.6951537572952742,-2.4386121035873067,0.03189525072047866,-0.09087260667377714,1.962716157402364,1.2073292228591743
2020-08-05,2.4707367679585435,3.2626951530319728,1.565243224182098,2.510704975485179,1.287187165111695,0.6219796775799822,-2.4494987647640354,0.03189525072047866,-0.12804776394941328,2.012443616143598,1.191328605767883
2020-08-06,2.492657609801503,3.252042926152317,1.6182031053315242,2.531136092244685,1.2791422453297472,0.5853926377223362,-2.4277254424105776,0.03189525072047866,-0.1321783369800395,2.098694644786254,1.1994788776323226
2020-08-07,2.445463326774897,3.1777641287184046,1.6412917552712285,2.495653562850841,1.190648127728318,0.5488055978646901,-2.318858830643287,-0.03189525072047869,-0.14457005607191817,2.179519559239874,1.1755417533894614
2020-08-08,2.37759468114738,3.10918017565477,1.6011072840481995,2.4351245421201653,1.1182438496907854,0.45733799822057514,-2.1991055576992675,-0.09568575216143595,-0.15696177516379692,2.227469573723761,1.139081383478184
2020-08-09,2.3218469715977332,3.0119171502228306,1.5437805355057515,2.363027687655874,1.0136598925254598,0.42075095836292914,-2.079352284755248,-0.15947625360239323,-0.17348406728630184,2.306384288532498,1.094771810184786
2020-08-10,2.273578137500393,2.970578315909088,1.444271706188146,2.300205678281686,0.941255614487927,0.36587039857646003,-1.9595990118112283,-0.1913715043228719,-0.17761464031692806,2.341163892887415,1.061295518982379
2020-08-11,2.2527748287709963,3.0266254173374336,1.4956056260742139,2.3294412834864726,0.8929860957962384,0.3841639185052832,-1.839845738867209,-0.2551620057638292,-0.15283120213317067,2.391232831970426,1.088305040676651
2020-08-12,2.214005026138938,3.018759157487842,1.4498464305196646,2.2988828002181205,0.8688513364503943,0.36587039857646003,-1.839845738867209,-0.2551620057638292,-0.16935349425567559,2.3859755374673832,1.0647646529812225
2020-08-13,2.192857861066906,2.9741836850068175,1.4342836584275087,2.270734894754488,0.8125368979767577,0.2926963188611681,-1.861619061220667,-0.2551620057638292,-0.22305094365381659,2.3592298395547715,1.0238419755503356
2020-08-14,2.1687879170824793,2.9035512267740184,1.3729616907808062,2.217760977631284,0.7481775397211728,0.18293519928823007,-1.839845738867209,-0.2870572564843078,-0.27261782002133145,2.367140566711493,0.9725715788049764
2020-08-15,2.1438583322414666,2.8503310624791207,1.287761320580766,2.1631849081866528,0.667728341901692,0.09146759964411504,-1.7962990941602928,-0.2870572564843078,-0.31805412335822003,2.3623256462623736,0.9225653924142163
2020-08-16,2.123312915769045,2.797028957977457,1.1854186730613079,2.104654903196477,0.6114139034280553,0.0,-1.7636391106301057,-0.2870572564843078,-0.35522928063385617,2.3307453137890657,0.8747128112813105
2020-08-17,2.1089139314212195,2.6959966830342537,1.1699023570052471,2.058574650648962,0.5470545451724704,-0.09146759964411501,-1.7418657882766475,-0.2870572564843078,-0.4006655839707447,2.264000206433435,0.8289545333391086
2020-08-18,2.073625674258336,2.5620654150742683,1.1102063506219033,1.979569432963829,0.514874866044678,-0.14634815943058405,-1.7200924659231893,-0.22326675504335053,-0.4213184491238759,1.894556023358714,0.7791254919199765
2020-08-19,2.0208867077067447,2.494505714595216,1.0106975213042988,1.9058116315975047,0.49074010669883383,-0.20122871921705304,-1.7200924659231893,-0.15947625360239323,-0.4461018873076333,1.78405748451906,0.7298548721449357
2020-08-20,1.9482900373680014,2.3727015972366834,0.9108170436979253,1.8056844608307845,0.4344256682251971,-0.29269631886116804,-1.7418657882766475,-0.09568575216143595,-0.5039299097364006,1.6656749814756058,0.6508772755471919
2020-08-21,1.9138184390188768,2.3062071194455993,0.8531186468667099,1.751784529063085,0.38615614953350863,-0.40245743843410614,-1.6983191435697313,-0.06379050144095733,-0.5369744939814104,1.5874379905849334,0.6074050175408372
