date,apple_driving,apple_transit,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,applegoogle
2020-09-05,1.123083391552131,-0.09955297575901598,0.8176140565588524,0.6087957057153865,-0.229365598489318,0.08573879517400274,-1.753220613260514,0.2893801713946009,-0.48095120874971414,0.0639222484828362
2020-09-06,1.1281179033073663,-0.08334564473669641,0.8212435951348757,0.6175449426030614,-0.24326654385230698,0.05715919678266849,-1.7274379571831537,0.2893801713946009,-0.4884078166373066,0.06456856298287739
2020-09-07,1.0270403980676732,-0.18263219861589344,0.7558635069187761,0.526273032056082,-0.2224151258078235,0.07144899597833561,-1.6887639730671127,0.257226819017423,-0.462309689030733,0.0319816715126745
2020-09-08,1.040255991425162,-0.17410669846168647,0.7607028916868058,0.5353600152206709,-0.20851418044483455,0.08573879517400274,-1.6629813169897523,0.2250734666402451,-0.44366816931175174,0.04584592295445958
2020-09-09,1.070463061956564,-0.12961424453192083,0.8159202718900408,0.5798621079930929,-0.19461323508184558,0.10002859436966985,-1.6114160048350312,0.16076676188588943,-0.41757004170517814,0.08114603314395738
2020-09-10,1.115822076520545,-0.11300728068987287,0.8892853449733916,0.6253291901281246,-0.12510850826690073,0.22863678713067395,-1.5727420207189904,0.09646005713153362,-0.335547354941661,0.1448909175932318
2020-09-11,1.1320390134244227,-0.09791004083346616,0.8946086682182255,0.6379544676222896,-0.1390094536298897,0.21434698793500687,-1.495394052486909,0.032153352377177875,-0.3243624431102723,0.15679601225600864
2020-09-12,1.1586154264400301,-0.07348803518339472,0.9103366687143273,0.6608568818282625,-0.14595992631138419,0.21434698793500687,-1.430937412293508,0.0,-0.3094492273350874,0.17570382724658756
2020-09-13,1.1786566559272118,0.007148987108474706,0.9315815678459836,0.7037828253084201,-0.15291039899287864,0.22863678713067395,-1.3793721001387869,-0.032153352377177875,-0.2945360115599025,0.20462340687425878
2020-09-14,1.309360326495779,0.24279913980834075,1.0641323166423555,0.8766124201520914,-0.16681134435586764,0.22863678713067395,-1.340698116022746,-0.032153352377177875,-0.29080770761610625,0.29290235626799255
2020-09-15,1.3249479494302534,0.34710330575746146,1.1117518627597813,0.93539635549116,-0.18071228971885658,0.22863678713067395,-1.3020241319067052,-0.032153352377177875,-0.28707940367231,0.324158475909425
2020-09-16,1.3144916557847677,0.429072437448427,1.1477568854339328,0.9735777679384785,-0.1876627624003511,0.21434698793500687,-1.3149154599453854,0.0,-0.2982643155036987,0.3376567262173899
2020-09-17,1.3122648525084128,0.5238742230173373,1.1694857230423914,1.0143968179769332,-0.19461323508184558,0.15718779115233839,-1.3278067879840658,0.032153352377177875,-0.3206341391664761,0.34688133940522853
2020-09-18,1.2803150663694307,0.5813325417649586,1.1777610709957247,1.0273437585919682,-0.20851418044483455,0.15718779115233839,-1.340698116022746,0.06430670475435575,-0.3318190509978648,0.3477623537970517
2020-09-19,1.2350528693392049,0.6231607768965357,1.169727692280794,1.0247865367810465,-0.229365598489318,0.15718779115233839,-1.340698116022746,0.09646005713153362,-0.34300396282925344,0.34089128697589655
2020-09-20,1.1785598383934568,0.5873270340608862,1.1321740664808724,0.9805578576613653,-0.26411796189679043,0.17147759034800547,-1.3278067879840658,0.1286134095087115,-0.35418887466064214,0.31318449150036154
2020-09-21,1.075158712343657,0.470145810587183,1.0266270846901138,0.8686834242226359,-0.30582079798575734,0.17147759034800547,-1.3020241319067052,0.16076676188588943,-0.36910209043582715,0.24979066689340437
