date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2020-08-07,2.21003409078107,2.3088618240030705,0.6296401135508647,1.8471353847566152,0.4453317832210266,0.18285303548935813,-1.781994933289967,0.030073124318275846,-0.4343439840317283,0.9457347354656478,0.7063957003624435
2020-08-08,2.135533729378911,2.1925736150049655,0.5876214474365273,1.7642007240764923,0.3437648852934241,0.1422190276028341,-1.7094718836793288,0.0,-0.4671246620718588,0.9675855702165803,0.6485380310023168
2020-08-09,2.050672959957179,2.1047609045166564,0.44311562869306226,1.6592263105948755,0.25001082566794475,0.10158501971631007,-1.6369488340686906,-0.06014624863655169,-0.49580775535697297,1.0304843651637035,0.5817092776189512
2020-08-10,1.9842975658400799,2.019533260233847,0.31796612441597283,1.5673203890992178,0.16406960434458875,0.04063400788652405,-1.585146655775378,-0.09021937295482754,-0.5326860181521197,1.06931512934606,0.517317185473549
2020-08-11,1.9233818058245804,1.9760643777321605,0.29226435148816765,1.5217482119174124,0.14063108943821892,0.04063400788652405,-1.522984041823402,-0.09021937295482754,-0.5203932638870707,1.112267805198517,0.5006774740151708
2020-08-12,1.9080776346421395,1.9286582405482546,0.28053325181157596,1.494819198128165,0.10937973622972584,-0.020317003943262024,-1.5437049131407272,-0.06014624863655169,-0.5572715266822175,1.1113702660604559,0.4687738357229738
2020-08-13,1.8980181513368282,1.9089321968878368,0.260217120098934,1.477897176454039,0.07031554471910946,-0.1422190276028341,-1.5644257844580525,-0.09021937295482754,-0.6105401284974294,1.109538608129401,0.43367852397830475
2020-08-14,1.8861101305010535,1.8849905067999921,0.25504477160516387,1.463031386036446,0.023438514906369837,-0.2844380552056682,-1.5644257844580525,-0.09021937295482754,-0.6638087303126413,1.1221226239575823,0.3996113278619023
2020-08-15,1.847763724055164,1.8274429560406698,0.2391011406810702,1.4228511041495469,-0.03125135320849311,-0.42665708280850234,-1.5437049131407272,-0.030073124318275846,-0.7129797473728371,1.121551152011008,0.3549356783883549
2020-08-16,1.8155647796291876,1.7837354520430928,0.25323178347332725,1.3987398887488804,-0.06250270641698619,-0.5485591064680745,-1.522984041823402,0.0,-0.7457604254129676,1.1039461278287062,0.3264897316679564
2020-08-17,1.7877507381824498,1.680730506316317,0.25301849075193517,1.3493751072494724,-0.10937973622972584,-0.6501441261843844,-1.4919027348474143,0.06014624863655169,-0.7785411034530979,1.0589153773191462,0.28541700189818725
2020-08-18,1.7657402447964698,1.674168415179284,0.27754715371208094,1.3460699058963796,-0.13281825113609566,-0.7110951380141706,-1.4608214278714264,0.12029249727310339,-0.7908338577181468,0.7884579454041033,0.2776180240891164
2020-08-19,1.7153568497801204,1.6542037500229736,0.28090651407401357,1.3215322129017655,-0.13281825113609566,-0.7720461498439566,-1.471181863530089,0.18043874590965508,-0.8072241967382121,0.7466743558415351,0.2571540080817767
2020-08-20,1.6935183133737175,1.6563513434860024,0.3781679950290246,1.3423991523199044,-0.16406960434458875,-0.8329971616737426,-1.5022631705060772,0.30073124318275846,-0.8482000442883753,0.6790176574688134,0.24709955401576456
2020-08-21,1.6739152177018288,1.6720605919655696,0.4112816900252216,1.3509287041988525,-0.1796952809488353,-0.9345821813900527,-1.4608214278714264,0.3308043675010343,-0.8604927985534241,0.6411103261902432,0.2452179528227142
2020-08-22,1.670905970559214,1.7335056271577962,0.45591319197661634,1.3861435683847918,-0.1796952809488353,-1.0158501971631009,-1.4401005565541016,0.30073124318275846,-0.8686879680634567,0.6599928420550297,0.25872780016066754
2020-08-23,1.6699602071715347,1.771008972262179,0.5133422572115651,1.416575790981465,-0.19532095755308188,-1.076801208992887,-1.398658813919451,0.3308043675010343,-0.8727855528184729,0.6721766575095476,0.271895119081496
2020-08-24,1.6664350890901862,1.903324591734371,0.6166292575459166,1.4955046085470078,-0.16406960434458875,-1.097118212936149,-1.3572170712848006,0.30073124318275846,-0.8441024595333588,0.7133238578148262,0.3257010745068245
2020-08-25,1.6761936476812365,1.9498557834333385,0.644517280867995,1.5247487864176856,-0.14063108943821892,-1.076801208992887,-1.3157753286501501,0.2706581188644827,-0.8113217814932283,0.9528481089780456,0.35671350246222866
2020-08-26,1.6686275405798063,1.9656048021622214,0.6668596934338666,1.5344816143652695,-0.12500541283397237,-1.076801208992887,-1.3054148929914875,0.30073124318275846,-0.7990290272281794,0.9624681849194835,0.3677262935685451
