family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.11771536924931181,1.4325978855807289,4.438652978979662,1.4281386609415314,1.85673420361277,1.2782586082567557,9.133088851698213,2021-03-21,0.9563666199534503,0.23410827301084847,0.21581716519737723
0.11891128014850715,1.4342293308141998,4.416088776391583,1.428732005732302,1.843352102450441,1.2920708006371318,9.093235663211528,2021-03-22,0.9805580410489384,0.23450108888909607,0.21767431838256085
0.11995902975658225,1.4358390231612306,4.394005805884138,1.4295359897763225,1.829790886700482,1.304151514970717,9.054015855555894,2021-03-23,1.0015027097585998,0.23483304654067838,0.21928758589053743
0.12083190305387057,1.4374385839926984,4.3723631453783955,1.4305812208868733,1.816110710617254,1.3141959098429221,9.015584530252275,2021-03-24,1.0187644758520153,0.23510136774584414,0.2206218173372578
0.1215082192599572,1.4390402940744713,4.351132760708159,1.4318988446233198,1.80237243991684,1.3219555210727922,8.978102114700453,2021-03-25,1.032002293114511,0.23530383082698217,0.22164805077919494
0.1219715704028862,1.4406570244164285,4.330299722063452,1.433520421022966,1.7886374829648266,1.3272415679956477,8.941733543847073,2021-03-26,1.040965162214311,0.23543879648079977,0.22234409516428316
0.12221096734887898,1.4423021652066934,4.309862037194188,1.4354777967748598,1.7749676214812087,1.329927131295111,8.906647347292783,2021-03-27,1.0454880825595567,0.23550522677622368,0.22269495817121893
0.12222092142468084,1.443989549890584,4.289830107603838,1.437802973424319,1.7614248408008433,1.3299484595775544,8.873014645140596,2021-03-28,1.045489254904609,0.23550269711197505,0.22269312660546622
0.12200148078719475,1.445733371209378,4.270225820993239,1.4405279722191402,1.748071159714723,1.3273055790692538,8.84100805545768,2021-03-29,1.0409686575814714,0.23543140099194992,0.22233870461742472
0.1215582311478871,1.4475480860556886,4.251081301483221,1.443684696226426,1.7349684599064343,1.3220622940583495,8.810800517009667,2021-03-30,1.0320080476259708,0.2352921475354751,0.22163941243881452
0.12090226069783827,1.4494483063456123,4.232437348525668,1.4473047903643659,1.7221783149905066,1.3143455777604942,8.782564033025814,2021-03-31,1.0187723867900087,0.23508635170438474,0.22061044545654462
0.12005007931579761,1.4514486737461183,4.214341605649503,1.4514195000053274,1.709761819153478,1.3043442653504391,8.756468345117362,2021-04-01,1.0015126411524569,0.23481601729171167,0.21927419057633366
0.11902347259282946,1.4535637170029403,4.1968465109095465,1.4560595288149754,1.6977794153975736,1.2923068741690056,8.732679550969925,2021-04-02,0.9805698314329309,0.23448371278555347,0.21765979428660556
0.1178492622344296,1.4558076917422382,4.180007091628314,1.4612548964974397,1.6862907233875677,1.2785382933700378,8.71135868479727,2021-04-03,0.956380092219188,0.23409254029468005,0.2158025749900105
0.1165589366710366,1.458194403905125,4.163878676173443,1.4670347971183793,1.675354366907976,1.263395012506752,8.692660285432433,2021-04-04,0.9294802918701588,0.23364609780015066,0.21374327150124284
0.11518811034540827,1.4607370193391795,4.1485146044677625,1.473427458676378,1.665027800946914,1.2472785067561758,8.676730982913499,2021-04-05,0.9005134116698768,0.2331484350824694,0.2115271207281975
0.11377576886979142,1.4634478634295884,4.133964026023759,1.4804600045882998,1.655367138438419,1.230626383009008,8.66370814002187,2021-04-06,0.8702323052106683,0.23260400376554802,0.2092027611645948
0.11236326236990198,1.466338215913917,4.120269878882811,1.488158317745835,1.6464269767144397,1.213900939765356,8.653718589947122,2021-04-07,0.8394995789713314,0.23201760201527302,0.2068209656672745
