family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.045461080600596226,0.5582841251943453,1.3224483214104197,0.45266204828138895,0.7639379624632981,0.6585875371477611,3.1920378915518,2020-05-30,0.457653311110114,0.07475767150917932,0.10354020806612918
0.04550891957899633,0.5665148100890995,1.2957177592551559,0.4598539305884287,0.7624055555900516,0.6588209201063983,3.1858501348184483,2020-05-31,0.457958418907459,0.07478334077113655,0.10354233497919477
0.045579771360128404,0.5746864050894417,1.2748520576909965,0.46714730973965757,0.7606034330190015,0.6590240183122663,3.1830667622819293,2020-06-01,0.4583013901215431,0.07482948132601765,0.10353884219428873
0.045674883607703824,0.5827923329957917,1.2606074814366348,0.47453165327623337,0.7586640760540184,0.65916140364848,3.184515691551833,2020-06-02,0.458643318254814,0.07490093705410605,0.10352858016269685
0.04579519238611388,0.5908270067884113,1.2536174868992793,0.4819957946557811,0.7567286337731849,0.6591988333175559,3.190956653568388,2020-06-03,0.45893396978941825,0.07500294525069882,0.10351178405903443
0.04594132617198446,0.5987858424202483,1.254368992604105,0.48952808025971956,0.7549418678090517,0.6591113434903643,3.2030509596203425,2020-06-04,0.45911870784398967,0.07514098970095828,0.10349082025688254
0.046113613411446756,0.6066652650980715,1.2631808513013374,0.4971165234923639,0.7534471522542763,0.658893096929871,3.2213332014152027,2020-06-05,0.4591485956436748,0.07532062601802636,0.10347096653475467
0.046312093261071524,0.6144627089891852,1.280185659300027,0.5047489636134463,0.7523817474242616,0.658568076342637,3.2461862772806303,2020-06-06,0.45899302874744013,0.075547286160539,0.10346113133311127
0.04653652910983713,0.6221766103341868,1.305316023718415,0.5124132268963519,0.7518725439205111,0.6582003435275455,3.2778210521271665,2020-06-07,0.45865372452180025,0.0758260705625177,0.10347439528581137
0.046786424453505684,0.6298063939897476,1.3382963235634726,0.5200972876906117,0.7520324427631997,0.6579022642333057,3.3162618024684374,2020-06-08,0.4581783889763382,0.07616153752603802,0.10352824525457617
0.04706104068246939,0.6373524534691063,1.378640844688293,0.5277894269888961,0.7529575001270992,0.6578388842894585,3.3613383757461657,2020-06-09,0.4576719223285494,0.07655750027083345,0.10364437260688665
0.047359416349483104,0.6448161245913657,1.4256589454741184,0.5354783861550891,0.7547249234957184,0.6582266142335726,3.4126857145491543,2020-06-10,0.4573026758180627,0.07701684214642021,0.1038479294785606
0.04768038750320578,0.6521996528936072,1.478467628211768,0.5431535135599387,0.7573919620509458,0.6593246465622731,3.4697510737156696,2020-06-11,0.4573011510023742,0.07754135988361992,0.10416618447328661
0.04802260870478997,0.6595061550019106,1.5360115638390677,0.5508049019923033,0.7609956900626497,0.6614182109535854,3.531808907388847,2020-06-12,0.45794883979626183,0.07813164336846612,0.10462659456912818
0.04838457438484612,0.6667395741982458,1.597090261992396,0.5584235148652933,0.7655536400622371,0.6647939411980412,3.5979830416076113,2020-06-13,0.45955589876662895,0.07878699833879879,0.10525440805597101
0.048764640243555965,0.6739046304596735,1.6603917141341045,0.5660012994147843,0.7710652046074384,0.6697092188302378,3.667275394861846,2020-06-14,0.46242823030850555,0.07950541580916645,0.1060700195893798
