family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.09060015275092714,1.3686068157481297,7.032609913735747,2.284303530310191,3.0903563368741693,1.114305359440804,14.52230242103267,2020-09-19,0.7256505364983421,0.14016879934995305,0.18071331163658064
0.0906835842812034,1.3611329441815276,7.036540660669619,2.276277745779007,3.0907289250008536,1.1160440249542312,14.529373075995837,2020-09-20,0.7264429266329521,0.14022926385267076,0.18092268168319212
0.09077557096598213,1.3535186269772246,7.0390869531724,2.2677411647225023,3.0893491105734108,1.117627542407844,14.530670469365313,2020-09-21,0.7271876414095356,0.14033797193915812,0.18109866419271578
0.09087614081913845,1.3457807163768405,7.040228117053838,2.2587377579272108,3.0862464644471186,1.1190611064733407,14.526177010092749,2020-09-22,0.7278852527253102,0.14049364931854874,0.18124405276219097
0.09098392567917703,1.3379369218757529,7.03994826336756,2.2493092883682198,3.08145609298436,1.1203507323369133,14.515895626275453,2020-09-23,0.7285365613902122,0.1406898535925698,0.18136174114677406
0.09109635172577797,1.330005897247139,7.038236332059683,2.2394956621078355,3.075018391741479,1.1215031480524285,14.49984963739808,2020-09-24,0.7291425778427556,0.1409157107189911,0.18145466759730036
0.0912099308252641,1.3220072863113523,7.035086113791052,2.229335277976468,3.0669787813365694,1.1225256837111475,14.478082533106967,2020-09-25,0.7297045017906381,0.1411570331245531,0.18152576256068692
0.09132062568548881,1.3139617198390328,7.030496249933327,2.218865343165292,3.057387427569333,1.1234261590017418,14.450657660344984,2020-09-26,0.7302237010761393,0.14139770864791656,0.18157790068500756
0.09142425557486138,1.3058907586050976,7.024470210855886,2.2081221268960762,3.046298947858864,1.1242127706870406,14.417657821152375,2020-09-27,0.7307016900626655,0.1416212275638619,0.18161385792120394
0.09151690649470788,1.2978167804731586,7.01701625273552,2.1971411303794763,3.0337721060407254,1.1248939814564938,14.379184783894916,2020-09-28,0.7311401078314594,0.14181220881227363,0.18163627434833005
0.09159531021066633,1.2897628123365523,7.008147353233721,2.1859571579545607,3.0198694975234797,1.1254784115261922,14.33535871111534,2020-09-29,0.7315406964666268,0.14195779443508297,0.18164762317286054
0.09165716010208443,1.2817523106235755,6.997881126496221,2.1746042812473325,3.004657226747169,1.125974734254633,14.286317507612438,2020-09-30,0.7319052796927348,0.1420487996130502,0.1816501861709824
0.09170133780471482,1.273808896748196,6.986239718035666,2.1631156950446737,2.988204578815446,1.1263915769233264,14.232216092734419,2020-10-01,0.7322357421125069,0.1420805307037933,0.1816460356604197
0.0917280324380715,1.2659560562255803,6.9732496801599595,2.1515234700395065,2.9705836870899964,1.126737427700716,14.17322560122528,2020-10-02,0.7325340092730452,0.1420532120690785,0.18163702291130693
0.09173874316971689,1.2582168120662425,6.958941828705812,2.139858213399485,2.951869198443127,1.1270205496679018,14.109532517285075,2020-10-03,0.732802028767987,0.14197199215225811,0.18162477273880487
0.09173616537072513,1.250613384430112,6.943351081928334,2.12814865303789,2.9321379377634598,1.127248902639011,14.041337746794685,2020-10-04,0.7330417525602799,0.1418465292484234,0.1816106838688667
0.09172397009512445,1.2431668493071626,6.926516282482961,2.1164211653759692,2.9114685732033734,1.127430073360671,13.96885563291324,2020-10-05,0.7332551206865489,0.1416901873826937,0.18159593453615522
0.09170649550722106,1.2358968091694256,6.908480003514913,2.1046992691936364,2.889941283546187,1.1275712145279368,13.892312920478831,2020-10-06,0.7334440464794086,0.141518902353436,0.1815814926637096
0.09168837657950643,1.2288210881149482,6.889288339943716,2.093003109842041,2.867637428958756,1.1276789929108366,13.811947674833432,2020-10-07,0.7336104034191948,0.14134980631466967,0.18156812988956478
0.09167414523797533,1.2219554630325078,6.868990686095333,2.081348958659106,2.8446392262828666,1.127759546750147,13.728008160847562,2020-10-08,0.7337560137017148,0.14119972415736542,0.18155643864701113
0.091667836484445,1.2153134408174764,6.847639500892376,2.0697487519538247,2.8210294299075884,1.1278184524555552,13.640751688040885,2020-10-09,0.7338826385840679,0.14108367314769943,0.18154685147399707
0.09167263631660781,1.2089060897486525,6.825290061863075,2.058209692507383,2.7968910191575675,1.127860700526286,13.550443427783993,2020-10-10,0.7339919705467055,0.14101350490252,0.18153966172124114
0.09169060416967227,1.2027419308960963,6.8020002092725065,2.046733934306295,2.772306893028825,1.1278906805161448,13.457355208618429,2020-10-11,0.7340856272869535,0.140996822344721,0.18153504484799574
0.09172249616025129,1.1968268929858346,6.777830081714469,2.035318368316747,2.74735957300644,1.127912174781941,13.361764295756931,2020-10-12,0.7341651475374141,0.1410362820066414,0.18153307953606682
0.09176770611786099,1.1911643316215912,6.752841844529765,2.0239545236820486,2.722130914608501,1.1279283606878412,13.263952160814167,2020-10-13,0.7342319886820411,0.14112935497236737,0.1815337679143242
0.09182433017600598,1.1857551112780007,6.727099412436363,2.0126285949278784,2.6967018282175452,1.1279418208883645,13.164203247780497,2020-10-14,0.73428752612368,0.14126857209048138,0.18153705426549147
0.09188934881916033,1.1805977461505304,6.700668167768968,2.0013216017398223,2.671152009686962,1.1279545612774051,13.06280374118251,2020-10-15,0.7343330543390343,0.14144222760023553,0.18154284168011414
0.09195890911434802,1.1756885938789836,6.673614675730281,1.9900096837701755,2.6455596811440154,1.1279680361706448,12.960040342278475,2020-10-16,0.7343697895409533,0.14163546770787086,0.1815510062279735
0.09202868064287537,1.171022094440489,6.646006398053654,1.9786645288601745,2.620001342354945,1.1279831802796647,12.856199059014989,2020-10-17,0.7343988738531063,0.14183165366208425,0.18156140833039863
