date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated,week,region
2021-07-15,366,1,268.7142857142857,0.2857142857142857,10230185,2.626680609532337,0.002792855512527737,5722573,0.5593811842112337,80,Sweden
2021-07-16,337,0,295.2857142857143,0.2857142857142857,10230185,2.8864161721974164,0.002792855512527737,5722573,0.5593811842112337,80,Sweden
2021-07-17,11,1,316.2857142857143,0.2857142857142857,10230185,3.0916910523682053,0.002792855512527737,5722573,0.5593811842112337,81,Sweden
2021-07-18,6,0,349.57142857142856,0.42857142857142855,10230185,3.4170587195776867,0.0041892832687916055,6072618,0.5935980629871307,81,Sweden
2021-07-19,628,0,365.42857142857144,0.42857142857142855,10230185,3.5720622005229763,0.0041892832687916055,6072618,0.5935980629871307,81,Sweden
2021-07-20,517,0,380.85714285714283,0.5714285714285714,10230185,3.7228763981994737,0.005585711025055474,6072618,0.5935980629871307,81,Sweden
2021-07-21,582,1,380.85714285714283,0.42857142857142855,10230185,3.7228763981994737,0.0041892832687916055,6072618,0.5935980629871307,81,Sweden
2021-07-22,477,1,380.2857142857143,0.42857142857142855,10230185,3.7172906871744185,0.0041892832687916055,6072618,0.5935980629871307,81,Sweden
2021-07-23,445,1,410.42857142857144,0.42857142857142855,10230185,4.011936943746095,0.0041892832687916055,6072618,0.5935980629871307,81,Sweden
2021-07-24,11,0,429.85714285714283,0.42857142857142855,10230185,4.201851118597981,0.0041892832687916055,6072618,0.5935980629871307,82,Sweden
2021-07-25,2,0,440.42857142857144,0.42857142857142855,10230185,4.305186772561507,0.0041892832687916055,6311405,0.6169394786115794,82,Sweden
2021-07-26,839,0,461.0,0.5714285714285714,10230185,4.506272369463504,0.005585711025055474,6311405,0.6169394786115794,82,Sweden
2021-07-27,653,0,495.2857142857143,0.42857142857142855,10230185,4.841415030966832,0.0041892832687916055,6311405,0.6169394786115794,82,Sweden
2021-07-28,656,1,494.2857142857143,0.42857142857142855,10230185,4.831640036672986,0.0041892832687916055,6311405,0.6169394786115794,82,Sweden
2021-07-29,621,2,494.14285714285717,0.42857142857142855,10230185,4.830243608916722,0.0041892832687916055,6311405,0.6169394786115794,82,Sweden
2021-07-30,685,0,538.7142857142857,0.42857142857142855,10230185,5.265929068871048,0.0041892832687916055,6311405,0.6169394786115794,82,Sweden
2021-07-31,4,0,582.4285714285714,0.42857142857142855,10230185,5.693235962287793,0.0041892832687916055,6311405,0.6169394786115794,83,Sweden
2021-08-01,1,0,610.4285714285714,0.2857142857142857,10230185,5.966935802515511,0.002792855512527737,6450958,0.6305807763984718,83,Sweden
2021-08-02,1151,0,638.7142857142857,0.2857142857142857,10230185,6.243428498255756,0.002792855512527737,6450958,0.6305807763984718,83,Sweden
2021-08-03,959,0,657.7142857142857,0.7142857142857143,10230185,6.429153389838851,0.006982138781319344,6450958,0.6305807763984718,83,Sweden
2021-08-04,852,0,658.0,0.7142857142857143,10230185,6.431946245351379,0.006982138781319344,6450958,0.6305807763984718,83,Sweden
2021-08-05,819,2,658.2857142857143,1.0,10230185,6.434739100863908,0.00977499429384708,6450958,0.6305807763984718,83,Sweden
2021-08-06,818,3,706.1428571428571,1.0,10230185,6.902542399212303,0.00977499429384708,6450958,0.6305807763984718,83,Sweden
2021-08-07,6,0,741.0,1.1428571428571428,10230185,7.243270771740687,0.011171422050110949,6450958,0.6305807763984718,84,Sweden
2021-08-08,3,2,770.1428571428571,1.1428571428571428,10230185,7.528142034018516,0.011171422050110949,6559381,0.6411791184616896,84,Sweden
2021-08-09,1486,0,801.8571428571429,1.0,10230185,7.838148995909095,0.00977499429384708,6559381,0.6411791184616896,84,Sweden
2021-08-10,1203,1,830.1428571428571,0.8571428571428571,10230185,8.114641691649341,0.008378566537583211,6559381,0.6411791184616896,84,Sweden
2021-08-11,1056,0,830.4285714285714,1.0,10230185,8.117434547161869,0.00977499429384708,6559381,0.6411791184616896,84,Sweden
2021-08-12,1041,1,831.4285714285714,0.8571428571428571,10230185,8.127209541455716,0.008378566537583211,6559381,0.6411791184616896,84,Sweden
2021-08-13,1016,2,873.5714285714286,0.8571428571428571,10230185,8.539155729553558,0.008378566537583211,6559381,0.6411791184616896,84,Sweden
2021-08-14,8,1,891.8571428571429,1.0,10230185,8.717898482355332,0.00977499429384708,6559381,0.6411791184616896,85,Sweden
2021-08-15,10,1,923.2857142857143,1.1428571428571428,10230185,9.025112588733384,0.011171422050110949,6694067,0.6543446672763005,85,Sweden
2021-08-16,1781,0,921.4285714285714,1.2857142857142858,10230185,9.006959027901953,0.01256784980637482,6694067,0.6543446672763005,85,Sweden
2021-08-17,1331,2,925.7142857142857,1.1428571428571428,10230185,9.048851860589869,0.011171422050110949,6694067,0.6543446672763005,85,Sweden
2021-08-18,1276,1,924.7142857142857,1.1428571428571428,10230185,9.039076866296021,0.011171422050110949,6694067,0.6543446672763005,85,Sweden
2021-08-19,1028,2,923.7142857142857,1.2857142857142858,10230185,9.029301872002174,0.01256784980637482,6694067,0.6543446672763005,85,Sweden
2021-08-20,1046,1,913.2857142857143,2.0,10230185,8.927362645794913,0.01954998858769416,6694067,0.6543446672763005,85,Sweden
2021-08-21,1,1,904.7142857142857,2.4285714285714284,10230185,8.84357698041908,0.023739271856485767,6694067,0.6543446672763005,86,Sweden
2021-08-22,3,2,938.8571428571429,2.7142857142857144,10230185,9.177323214166146,0.02653212736901351,6803674,0.6650587452719574,86,Sweden
2021-08-23,1708,5,973.4285714285714,2.5714285714285716,10230185,9.515258731182001,0.02513569961274964,6803674,0.6650587452719574,86,Sweden
2021-08-24,1271,5,955.0,2.4285714285714284,10230185,9.335119550623963,0.023739271856485767,6803674,0.6650587452719574,86,Sweden
2021-08-25,1515,3,955.1428571428571,2.4285714285714284,10230185,9.336515978380227,0.023739271856485767,6803674,0.6650587452719574,86,Sweden
2021-08-26,1270,1,955.4285714285714,2.857142857142857,10230185,9.339308833892755,0.027928555125277376,6803674,0.6650587452719574,86,Sweden
2021-08-27,917,0,1047.4285714285713,2.5714285714285716,10230185,10.238608308926684,0.02513569961274964,6803674,0.6650587452719574,86,Sweden
2021-08-28,2,1,1011.8571428571429,2.142857142857143,10230185,9.890897797616983,0.02094641634395803,6803674,0.6650587452719574,87,Sweden
2021-08-29,5,5,953.0,2.0,10230185,9.315569562036268,0.01954998858769416,6892710,0.6737620091914271,87,Sweden
2020-01-05,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,1,Italy
2020-01-06,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,1,Italy
2020-01-07,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,1,Italy
2020-01-08,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,1,Italy
2020-01-09,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,1,Italy
2020-01-10,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,1,Italy
2020-01-11,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,1,Italy
2020-01-12,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,2,Italy
2020-01-13,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,2,Italy
2020-01-14,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,2,Italy
2020-01-15,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,2,Italy
2020-01-16,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,2,Italy
2020-01-17,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,2,Italy
2020-01-18,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,2,Italy
2020-01-19,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,3,Italy
2020-01-20,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,3,Italy
2020-01-21,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,3,Italy
2020-01-22,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,3,Italy
2020-01-23,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,3,Italy
2020-01-24,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,3,Italy
2020-01-25,0,0,0.2857142857142857,0.0,60359546,0.00047335393429613555,0.0,0,0.0,3,Italy
2020-01-26,0,0,0.2857142857142857,0.0,60359546,0.00047335393429613555,0.0,0,0.0,4,Italy
2020-01-27,0,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0,4,Italy
2020-01-28,2,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0,4,Italy
2020-01-29,0,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0,4,Italy
2020-01-30,1,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0,4,Italy
2020-01-31,0,0,0.42857142857142855,0.0,60359546,0.0007100309014442032,0.0,0,0.0,4,Italy
2020-02-01,0,0,0.14285714285714285,0.0,60359546,0.00023667696714806778,0.0,0,0.0,4,Italy
2020-02-02,0,0,0.14285714285714285,0.0,60359546,0.00023667696714806778,0.0,0,0.0,5,Italy
2020-02-03,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,5,Italy
2020-02-04,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,5,Italy
2020-02-05,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,5,Italy
2020-02-06,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,5,Italy
2020-02-07,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,5,Italy
2020-02-08,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,5,Italy
2020-02-09,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,6,Italy
2020-02-10,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,6,Italy
2020-02-11,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,6,Italy
2020-02-12,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,6,Italy
2020-02-13,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,6,Italy
2020-02-14,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,6,Italy
2020-02-15,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,6,Italy
2020-02-16,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,7,Italy
2020-02-17,0,0,0.0,0.0,60359546,0.0,0.0,0,0.0,7,Italy
2020-02-18,0,0,2.0,0.0,60359546,0.003313477540072949,0.0,0,0.0,7,Italy
2020-02-19,0,0,10.857142857142858,0.2857142857142857,60359546,0.017987449503253154,0.00047335393429613555,0,0.0,7,Italy
2020-02-20,0,0,18.428571428571427,0.2857142857142857,60359546,0.030531328762100744,0.00047335393429613555,0,0.0,7,Italy
2020-02-21,14,0,50.0,0.8571428571428571,60359546,0.08283693850182372,0.0014200618028884064,0,0.0,7,Italy
2020-02-22,62,2,63.285714285714285,1.2857142857142858,60359546,0.10484789644659402,0.00213009270433261,0,0.0,7,Italy
2020-02-23,53,0,74.42857142857143,1.5714285714285714,60359546,0.12330869988414332,0.0026034466386287455,0,0.0,8,Italy
2020-02-24,221,4,110.14285714285714,2.2857142857142856,60359546,0.18247794167116024,0.0037868314743690844,0,0.0,8,Italy
2020-02-25,93,3,142.14285714285714,2.857142857142857,60359546,0.23549358231232745,0.004733539342961356,0,0.0,8,Italy
2020-02-26,78,2,167.57142857142858,3.7142857142857144,60359546,0.27762208246468356,0.006153601145849763,0,0.0,8,Italy
2020-02-27,250,5,240.85714285714286,4.428571428571429,60359546,0.3990373666116423,0.007336985981590101,0,0.0,8,Italy
2020-02-28,238,4,258.14285714285717,6.428571428571429,60359546,0.4276752796365585,0.01065046352166305,0,0.0,8,Italy
2020-02-29,240,8,311.42857142857144,9.857142857142858,60359546,0.5159557883827878,0.016330710733216677,0,0.0,8,Italy
2020-03-01,566,5,384.14285714285717,13.571428571428571,60359546,0.6364243646611543,0.022484311879066438,0,0.0,9,Italy
2020-03-02,342,18,458.2857142857143,18.714285714285715,60359546,0.7592597106110014,0.03100468269639688,0,0.0,9,Italy
2020-03-03,466,27,535.4285714285714,25.142857142857142,60359546,0.887065272870958,0.04165514621805993,0,0.0,9,Italy
2020-03-04,587,28,679.2857142857143,29.142857142857142,60359546,1.1253989787890624,0.04828210129820582,0,0.0,9,Italy
2020-03-05,769,41,811.5714285714286,47.42857142857143,60359546,1.3445618503681729,0.07857675309315851,0,0.0,9,Italy
2020-03-06,778,49,1019.4285714285714,58.714285714285715,60359546,1.6889268375686115,0.09727423349785586,0,0.0,9,Italy
2020-03-07,1247,36,1092.4285714285713,78.85714285714286,60359546,1.809868767781274,0.1306456858657334,0,0.0,9,Italy
2020-03-08,1492,133,1339.0,102.85714285714286,60359546,2.218373213078839,0.1704074163466088,0,0.0,10,Italy
2020-03-09,1797,97,1607.857142857143,124.0,60359546,2.663799265251503,0.20543560748452283,0,0.0,10,Italy
2020-03-10,977,168,1860.5714285714287,152.71428571428572,60359546,3.0824808201364347,0.2530076778812845,0,0.0,10,Italy
2020-03-11,2313,196,2182.0,172.57142857142858,60359546,3.615003996219587,0.2859057763148659,0,0.0,10,Italy
2020-03-12,2651,189,2481.714285714286,206.14285714285714,60359546,4.111552273296233,0.34152486359466183,0,0.0,10,Italy
2020-03-13,2547,250,2686.8571428571427,242.14285714285714,60359546,4.451420398120859,0.40116745931597486,0,0.0,10,Italy
2020-03-14,3497,175,3051.0,267.42857142857144,60359546,5.054709987381283,0.44305928250118287,0,0.0,10,Italy
2020-03-15,3590,368,3321.5714285714284,307.2857142857143,60359546,5.502976163159724,0.5090921563354938,0,0.0,11,Italy
2020-03-16,3233,349,3703.1428571428573,341.2857142857143,60359546,6.135140342412213,0.5654212745167339,0,0.0,11,Italy
2020-03-17,3526,345,4194.428571428572,395.14285714285717,60359546,6.949072432434418,0.6546484911315555,0,0.0,11,Italy
2020-03-18,4207,475,4631.571428571428,483.42857142857144,60359546,7.673303951907505,0.8009148568290614,0,0.0,11,Italy
2020-03-19,5322,427,4913.0,523.8571428571429,60359546,8.139557577189198,0.8678944385319646,0,0.0,11,Italy
2020-03-20,5986,627,5135.285714285715,559.8571428571429,60359546,8.507826938071593,0.9275370342532777,0,0.0,11,Italy
2020-03-21,6557,793,5381.428571428572,616.7142857142857,60359546,8.915621352467713,1.0217344671782085,0,0.0,11,Italy
2020-03-22,5560,651,5524.714285714285,646.4285714285714,60359546,9.153008350517224,1.0709632763450068,0,0.0,12,Italy
2020-03-23,4789,601,5643.428571428572,680.0,60359546,9.349686910217269,1.1265823636248027,0,0.0,12,Italy
2020-03-24,5249,743,5639.571428571428,728.8571428571429,60359546,9.343296632104272,1.2075258863894418,0,0.0,12,Italy
2020-03-25,5210,683,5556.285714285715,742.5714285714286,60359546,9.205313960256948,1.2302468752356563,0,0.0,12,Italy
2020-03-26,6153,662,5507.285714285715,757.5714285714286,60359546,9.124133760525162,1.2550979567862035,0,0.0,12,Italy
2020-03-27,5959,969,5401.714285714285,787.7142857142857,60359546,8.949229481802737,1.3050367968544456,0,0.0,12,Italy
2020-03-28,5974,889,5230.857142857143,801.1428571428571,60359546,8.66616382909365,1.327284431766364,0,0.0,12,Italy
2020-03-29,5217,756,5169.714285714285,807.4285714285714,60359546,8.564866087154275,1.3376982183208792,0,0.0,13,Italy
2020-03-30,4050,812,4957.571428571428,821.4285714285714,60359546,8.213400790939396,1.3608925611013898,0,0.0,13,Italy
2020-03-31,4053,837,4761.285714285715,792.4285714285714,60359546,7.888206638077952,1.312847136770332,0,0.0,13,Italy
2020-04-01,4782,727,4594.285714285715,762.7142857142857,60359546,7.61153126348186,1.2636183276035338,0,0.0,13,Italy
2020-04-02,4668,760,4465.571428571428,729.7142857142857,60359546,7.398285316081451,1.2089459481923301,0,0.0,13,Italy
2020-04-03,4585,766,4401.142857142857,704.5714285714286,60359546,7.291544003897672,1.1672908019742703,0,0.0,13,Italy
2020-04-04,4805,681,4256.285714285715,671.2857142857143,60359546,7.051553559209531,1.1121450686287706,0,0.0,13,Italy
2020-04-05,4316,525,4121.142857142857,644.8571428571429,60359546,6.827657148287458,1.068359829706378,0,0.0,14,Italy
2020-04-06,3599,636,4054.8571428571427,623.4285714285714,60359546,6.717839035530755,1.0328582846341676,0,0.0,14,Italy
2020-04-07,3039,604,3964.285714285714,595.4285714285714,60359546,6.567785838358881,0.9864695990731466,0,0.0,14,Italy
2020-04-08,3836,542,3948.4285714285716,586.5714285714286,60359546,6.5415146950054455,0.9717956271099663,0,0.0,14,Italy
2020-04-09,4204,610,3916.4285714285716,573.1428571428571,60359546,6.488499054364278,0.9495479921980479,0,0.0,14,Italy
2020-04-10,3951,570,3852.714285714286,563.1428571428571,60359546,6.382941127016241,0.932980604497683,0,0.0,14,Italy
2020-04-11,4694,619,3843.1428571428573,562.8571428571429,60359546,6.367083770217319,0.9325072505633871,0,0.0,14,Italy
2020-04-12,4092,431,3676.1428571428573,568.0,60359546,6.090408395621228,0.9410276213807175,0,0.0,15,Italy
2020-04-13,3153,566,3616.4285714285716,555.8571428571429,60359546,5.991477423353336,0.9209100791731317,0,0.0,15,Italy
2020-04-14,2972,602,3551.0,556.5714285714286,60359546,5.8830793723995205,0.922093464008872,0,0.0,15,Italy
2020-04-15,2667,578,3379.1428571428573,537.0,60359546,5.5983569809203955,0.8896687195095867,0,0.0,15,Italy
2020-04-16,3786,525,3229.8571428571427,537.2857142857143,60359546,5.351029550250664,0.890142073443883,0,0.0,15,Italy
2020-04-17,3493,575,3101.714285714286,521.2857142857143,60359546,5.138730310718848,0.8636342531232993,0,0.0,15,Italy
2020-04-18,3491,482,3067.0,511.57142857142856,60359546,5.081217807701868,0.8475402193572307,0,0.0,15,Italy
2020-04-19,3047,433,3167.4285714285716,491.42857142857144,60359546,5.247601715606959,0.8141687669893531,0,0.0,16,Italy
2020-04-20,2256,454,3004.5714285714284,482.7142857142857,60359546,4.977789973058161,0.799731471993321,0,0.0,16,Italy
2020-04-21,2729,534,2937.1428571428573,460.57142857142856,60359546,4.866078444564274,0.7630465420853706,0,0.0,16,Italy
2020-04-22,3370,437,2775.1428571428573,451.0,60359546,4.597686763818365,0.74718918528645,0,0.0,16,Italy
2020-04-23,2646,464,2671.8571428571427,426.2857142857143,60359546,4.426569316570311,0.7062440699698342,0,0.0,16,Italy
2020-04-24,3021,420,2598.0,409.0,60359546,4.304207324554761,0.6776061569449181,0,0.0,16,Italy
2020-04-25,2357,415,2506.8571428571427,387.2857142857143,60359546,4.153207419514293,0.6416312579384117,0,0.0,16,Italy
2020-04-26,2324,260,2323.4285714285716,371.0,60359546,3.8493141936961743,0.614650083683532,0,0.0,17,Italy
2020-04-27,1739,333,2212.8571428571427,345.42857142857144,60359546,3.6661262211235695,0.5722849065640279,0,0.0,17,Italy
2020-04-28,2091,382,2062.0,323.85714285714283,60359546,3.4161953438152106,0.5365466845246696,0,0.0,17,Italy
2020-04-29,2086,323,1996.7142857142858,332.2857142857143,60359546,3.3080339698285433,0.5505106255864056,0,0.0,17,Italy
2020-04-30,1872,285,1863.142857142857,320.0,60359546,3.0867410055451,0.5301564064116718,0,0.0,17,Italy
2020-05-01,1965,269,1789.142857142857,300.2857142857143,60359546,2.964142336562401,0.49749498494523847,0,0.0,17,Italy
2020-05-02,1900,474,1644.0,279.42857142857144,60359546,2.7236785379399637,0.4629401477416206,0,0.0,17,Italy
2020-05-03,1389,174,1552.2857142857142,286.0,60359546,2.5717319250309045,0.4738272882304317,0,0.0,18,Italy
2020-05-04,1221,195,1485.0,284.42857142857144,60359546,2.4602570735041644,0.471223841591803,0,0.0,18,Italy
2020-05-05,1075,236,1393.857142857143,280.7142857142857,60359546,2.3092571684636973,0.46507024044595313,0,0.0,18,Italy
2020-05-06,1444,369,1277.142857142857,240.71428571428572,60359546,2.115892086303726,0.3988006896444942,0,0.0,18,Italy
2020-05-07,1401,274,1193.2857142857142,239.42857142857142,60359546,1.9769627065878101,0.3966705969401616,0,0.0,18,Italy
2020-05-08,1327,243,1125.142857142857,237.14285714285714,60359546,1.8640677932581817,0.3928837654657925,0,0.0,18,Italy
2020-05-09,1083,194,1171.857142857143,228.0,60359546,1.9414611615155999,0.3777364395683162,0,0.0,18,Italy
2020-05-10,802,165,1092.4285714285713,203.14285714285714,60359546,1.809868767781274,0.33655464728455237,0,0.0,19,Italy
2020-05-11,744,179,1034.0,201.42857142857142,60359546,1.7130678882177146,0.3337145236787755,0,0.0,19,Italy
2020-05-12,1402,172,957.1428571428571,201.28571428571428,60359546,1.585735679892054,0.3334778467116275,0,0.0,19,Italy
2020-05-13,888,195,927.4285714285714,195.42857142857142,60359546,1.536506870725256,0.3237740910585567,0,0.0,19,Italy
2020-05-14,992,262,909.2857142857143,192.57142857142858,60359546,1.5064488958974513,0.3190405517155954,0,0.0,19,Italy
2020-05-15,789,242,867.4285714285714,181.14285714285714,60359546,1.4371025445230674,0.3001063943437499,0,0.0,19,Italy
2020-05-16,875,153,783.2857142857143,179.71428571428572,60359546,1.2976998108728557,0.2977396246722693,0,0.0,19,Italy
2020-05-17,675,145,751.4285714285714,174.85714285714286,60359546,1.2449208471988367,0.289692607789235,0,0.0,20,Italy
2020-05-18,451,99,701.4285714285714,159.71428571428572,60359546,1.1620839086970127,0.2646048492715398,0,0.0,20,Italy
2020-05-19,813,162,681.8571428571429,143.71428571428572,60359546,1.1296591641977276,0.23809702895095622,0,0.0,20,Italy
2020-05-20,665,161,652.4285714285714,138.85714285714286,60359546,1.0809037089652256,0.23005001206792192,0,0.0,20,Italy
2020-05-21,642,156,631.8571428571429,125.28571428571429,60359546,1.0468222256959039,0.20756570018885545,0,0.0,20,Italy
2020-05-22,652,130,610.2857142857143,124.28571428571429,60359546,1.0110840036565456,0.20590896141881898,0,0.0,20,Italy
2020-05-23,669,119,550.8571428571429,112.28571428571429,60359546,0.9126263853229495,0.18602809617838129,0,0.0,20,Italy
2020-05-24,531,50,539.2857142857143,106.0,60359546,0.8934555509839559,0.1756143096238663,0,0.0,21,Italy
2020-05-25,300,92,532.2857142857143,93.71428571428571,60359546,0.8818583795937007,0.15526009044913244,0,0.0,21,Italy
2020-05-26,397,78,512.8571428571429,87.57142857142857,60359546,0.8496703120615634,0.14508298086176555,0,0.0,21,Italy
2020-05-27,584,117,476.7142857142857,86.42857142857143,60359546,0.7897910393731022,0.143189565124581,0,0.0,21,Italy
2020-05-28,593,70,451.57142857142856,90.0,60359546,0.7481358931550421,0.1491064893032827,0,0.0,21,Italy
2020-05-29,516,87,434.14285714285717,85.42857142857143,60359546,0.719261303162978,0.14153282635454453,0,0.0,21,Italy
2020-05-30,416,111,422.85714285714283,82.14285714285714,60359546,0.7005638227582806,0.13608925611013897,0,0.0,21,Italy
2020-05-31,355,75,385.2857142857143,75.57142857142857,60359546,0.6383177803983388,0.12520211562132785,0,0.0,22,Italy
2020-06-01,178,60,325.85714285714283,78.14285714285714,60359546,0.5398601620647425,0.12946230102999307,0,0.0,22,Italy
2020-06-02,318,55,326.14285714285717,77.85714285714286,60359546,0.5403335159990388,0.12898894709569694,0,0.0,22,Italy
2020-06-03,321,71,305.2857142857143,72.28571428571429,60359546,0.5057786787954208,0.1197585453769223,0,0.0,22,Italy
2020-06-04,177,88,282.7142857142857,69.14285714285714,60359546,0.4683837179860261,0.11455165209966481,0,0.0,22,Italy
