date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2021-08-06,6599,24,6015.285714285715,22.0,60359546,9.96575705570369,0.036448252940802436,38403236,0.6362412997606045
2021-08-07,6902,22,6128.285714285715,22.571428571428573,60359546,10.152968536717813,0.03739496080939471,38553041,0.6387231772750577
2021-08-08,5735,11,6181.428571428572,24.0,60359546,10.241012368496893,0.03976173048087539,38661353,0.6405176241716596
2021-08-09,4200,22,6187.142857142857,24.428571428571427,60359546,10.250479447182816,0.04047176138231959,38838687,0.6434555853021161
2021-08-10,5636,31,6302.857142857143,27.428571428571427,60359546,10.442187790572751,0.045441977692429004,39015135,0.6463788677270701
2021-08-11,6968,31,6343.714285714285,29.142857142857142,60359546,10.509877403177097,0.04828210129820582,39184929,0.6491919107542657
2021-08-12,7270,30,6333.571428571428,30.285714285714285,60359546,10.493073338509584,0.05017551703539036,39360072,0.6520935727382707
2021-08-13,7409,45,6258.428571428572,30.571428571428573,60359546,10.368581253789701,0.05064887096968651,39511516,0.6546026042011648
2021-08-14,7188,34,6206.571428571428,33.857142857142854,60359546,10.282667514714953,0.056092441214092056,39575257,0.6556586260605738
2021-08-15,5664,19,6234.285714285715,39.285714285714285,60359546,10.328582846341678,0.06508616596571863,39602331,0.6561071715151734
2021-08-16,3674,24,6232.857142857143,42.857142857142854,60359546,10.326216076670196,0.07100309014442033,39724964,0.6581388799710323
2021-08-17,5273,54,6206.428571428572,43.42857142857143,60359546,10.282430837747805,0.07194979801301261,39850546,0.6602194456532194
2021-08-18,7162,69,6246.714285714285,45.0,60359546,10.34917374248356,0.07455324465164136,39985245,0.6624510562090709
2021-08-19,7260,55,6283.714285714285,45.57142857142857,60359546,10.410473076974908,0.07549995252023362,40106425,0.6644586922506011
2021-08-20,7224,49,6354.285714285715,48.42857142857143,60359546,10.527391498746054,0.08023349186319498,40216458,0.6662816516214354
2021-08-21,7470,45,6469.0,49.285714285714285,60359546,10.717443103365953,0.08165355366608339,40291339,0.6675222341798264
2021-08-22,5923,23,6524.142857142857,47.857142857142854,60359546,10.808800412685107,0.0792867839946027,40338135,0.6682975216546526
2021-08-23,4168,44,6518.571428571428,46.142857142857146,60359546,10.799570010966333,0.07644666038882589,40476144,0.6705839702637922
2021-08-24,6076,60,6604.571428571428,45.57142857142857,60359546,10.94204954518947,0.07549995252023362,40603166,0.672688392984268
2021-08-25,7548,59,6517.428571428572,46.857142857142854,60359546,10.797676595229149,0.07763004522456622,40724460,0.674697917707996
2021-08-26,7221,43,6522.571428571428,48.857142857142854,60359546,10.806196966046478,0.08094352276463918,40837219,0.6765660397777015
2021-08-27,7826,45,6535.285714285715,50.142857142857146,60359546,10.827261216122658,0.0830736154689718,40944710,0.6783468848490013
2021-08-28,6860,54,6452.714285714285,52.285714285714285,60359546,10.690461929111072,0.08662376997619281,41033465,0.6798173233443472
2021-08-29,5959,37,6303.428571428572,53.714285714285715,60359546,10.443134498441342,0.08899053964767348,41096472,0.6808611847411841
