date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-08-18,2238,16,3169.8571428571427,13.0,67012883,4.7302205202201835,0.01939925491640167,0,0.0
2020-08-19,3776,17,3211.5714285714284,13.857142857142858,67012883,4.792468678853033,0.020678326669131452,0,0.0
2020-08-20,4771,12,3480.4285714285716,13.857142857142858,67012883,5.193670851959274,0.020678326669131452,0,0.0
2020-08-21,4586,23,3689.285714285714,13.285714285714286,67012883,5.5053380023744305,0.0198256121673116,0,0.0
2020-08-22,3602,9,3841.5714285714284,14.0,67012883,5.732586417109421,0.020891505294586415,0,0.0
2020-08-23,4897,1,4077.714285714286,11.571428571428571,67012883,6.084970684986476,0.017267468661852036,0,0.0
2020-08-24,1955,15,4269.142857142857,15.0,67012883,6.370630043096127,0.02238375567277116,0,0.0
2020-08-25,3304,21,4668.142857142857,14.428571428571429,67012883,6.966037943991839,0.021531041170951306,0,0.0
2020-08-26,5429,0,4932.571428571428,14.0,67012883,7.360631579708977,0.020891505294586415,0,0.0
2020-08-27,6111,36,5006.285714285715,14.428571428571429,67012883,7.470631750443738,0.021531041170951306,0,0.0
2020-08-28,7379,19,5167.285714285715,16.428571428571427,67012883,7.710884061331483,0.024515541927320788,0,0.0
2020-08-29,5453,6,5407.0,16.142857142857142,67012883,8.06859779484491,0.024089184676410864,0,0.0
2020-08-30,5413,4,5633.857142857143,19.714285714285715,67012883,8.407125452067394,0.029418650312784955,0,0.0
2020-08-31,3082,29,5783.285714285715,17.428571428571427,67012883,8.630110294293285,0.026007792305505536,0,0.0
2020-09-01,4982,19,6011.285714285715,17.285714285714285,67012883,8.970343380519408,0.025794613680050572,0,0.0
2020-09-02,7017,25,6453.714285714285,18.142857142857142,67012883,9.630557583553426,0.027073685432780353,0,0.0
2020-09-03,7157,20,6690.571428571428,18.0,67012883,9.984007744557758,0.026860506807325393,0,0.0
2020-09-04,8975,18,6850.714285714285,17.428571428571427,67012883,10.22298098369277,0.026007792305505536,0,0.0
2020-09-05,8550,12,7073.857142857143,20.285714285714285,67012883,10.555965996653425,0.030271364814604806,0,0.0
2020-09-06,7071,3,7296.714285714285,21.0,67012883,10.888524652363166,0.03133725794187962,0,0.0
2020-09-07,4203,25,7680.428571428572,20.857142857142858,67012883,11.461122440335199,0.031124079316424663,0,0.0
2020-09-08,6544,39,7742.0,24.0,67012883,11.553002427906288,0.03581400907643385,0,0.0
2020-09-09,8577,30,8029.285714285715,24.714285714285715,67012883,11.981704643696219,0.036879902203708674,0,0.0
2020-09-10,9843,19,8045.285714285715,25.142857142857142,67012883,12.005580649747175,0.03751943808007356,0,0.0
2020-09-11,9406,40,8324.57142857143,26.428571428571427,67012883,12.422344862511629,0.03943804570916823,0,0.0
2020-09-12,10561,17,8511.42857142857,26.0,67012883,12.70118250460672,0.03879850983280334,0,0.0
2020-09-13,7183,6,8683.857142857143,28.285714285714285,67012883,12.95848910553086,0.04220936784008276,0,0.0
2020-09-14,6158,34,8791.0,32.714285714285715,67012883,13.118373074622085,0.04881790522918662,0,0.0
2020-09-15,7852,36,9335.142857142857,44.42857142857143,67012883,13.93037045898004,0.06629855251649364,0,0.0
2020-09-16,9784,46,9754.714285714286,45.57142857142857,67012883,14.556476081941266,0.06800398152013333,0,0.0
2020-09-17,10593,50,10238.42857142857,46.285714285714285,67012883,15.278298907731774,0.06906987464740814,0,0.0
2020-09-18,13215,122,10115.57142857143,49.0,67012883,15.094965289840507,0.07312026853105245,0,0.0
2020-09-19,13498,25,10423.57142857143,53.42857142857143,67012883,15.554578406321408,0.07972880592015633,0,0.0
2020-09-20,10569,11,10893.285714285714,53.0,67012883,16.255509726817323,0.07908927004379143,0,0.0
2020-09-21,5298,53,11679.42857142857,53.285714285714285,67012883,17.428631702695988,0.07951562729470135,0,0.0
2020-09-22,10008,67,12048.285714285714,43.714285714285715,67012883,17.979058913620705,0.06523265938921881,0,0.0
2020-09-23,13072,43,12178.857142857143,45.714285714285715,67012883,18.17390417728654,0.0682171601455883,0,0.0
2020-09-24,16096,52,12258.0,48.0,67012883,18.292005135788592,0.0716280181528677,0,0.0
2020-09-25,15797,55,12082.57142857143,52.0,67012883,18.030221783729896,0.07759701966560668,0,0.0
2020-09-26,14412,39,11803.0,50.857142857142854,67012883,17.61303121371453,0.07589159066196698,0,0.0
