date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-12-01,6635,182,5535.857142857143,170.85714285714286,9772756,56.64581355410023,1.7483005086501993,0,0.0
2020-12-02,6212,189,5289.428571428572,165.85714285714286,9772756,54.12422628200859,1.6971378683468907,0,0.0
2020-12-03,5525,193,5042.0,163.28571428571428,9772756,51.592406481856294,1.6708256533337607,0,0.0
2020-12-04,6697,162,4911.285714285715,162.57142857142858,9772756,50.25486888535551,1.6635167047190025,0,0.0
2020-12-05,3870,116,4737.0,161.0,9772756,48.47148542335447,1.6474370177665338,0,0.0
2020-12-06,2219,136,4734.857142857143,158.42857142857142,9772756,48.4495585775102,1.6211248027534035,0,0.0
2020-12-07,3221,160,4666.571428571428,154.0,9772756,47.7508230899393,1.575809321341902,0,0.0
2020-12-08,5415,171,4303.142857142857,156.71428571428572,9772756,44.03203003475025,1.603583326077984,0,0.0
2020-12-09,6197,171,4246.0,163.71428571428572,9772756,43.44731414556958,1.6752110225026156,0,0.0
2020-12-10,5047,162,4199.428571428572,159.57142857142858,9772756,42.97077069588734,1.632819120537017,0,0.0
2020-12-11,4153,181,4139.857142857143,157.28571428571428,9772756,42.36120438141649,1.6094304849697902,0,0.0
2020-12-12,3470,165,3792.285714285714,155.28571428571428,9772756,38.80466998547507,1.588965428848467,0,0.0
2020-12-13,1893,107,3539.5714285714284,157.57142857142858,9772756,36.218763965573565,1.6123540644156937,0,0.0
2020-12-14,2804,144,3396.4285714285716,161.42857142857142,9772756,34.75405066317599,1.6518223869353887,0,0.0
2020-12-15,2982,157,3227.0,162.0,9772756,33.020368051755305,1.6576695458271957,0,0.0
2020-12-16,4428,187,3037.1428571428573,166.0,9772756,31.077649509952536,1.6985996580698426,0,0.0
2020-12-17,4045,189,2943.5714285714284,175.0,9772756,30.120177241419192,1.7906924106157978,0,0.0
2020-12-18,2967,185,2813.5714285714284,176.42857142857142,9772756,28.78994859353317,1.8053103078453143,0,0.0
2020-12-19,2141,193,2857.8571428571427,170.14285714285714,9772756,29.24310340764819,1.7409915600354406,0,0.0
2020-12-20,1238,170,2598.1428571428573,158.28571428571428,9772756,26.58556969132205,1.619663013030452,0,0.0
2020-12-21,1894,154,2191.4285714285716,148.14285714285714,9772756,22.423854350078642,1.5158759427008834,0,0.0
2020-12-22,3292,113,1867.2857142857142,135.42857142857142,9772756,19.1070534687013,1.3857766573581844,0,0.0
2020-12-23,2610,104,1648.4285714285713,124.14285714285714,9772756,16.867591613139336,1.2702952692450025,0,0.0
2020-12-24,1198,118,1600.4285714285713,118.57142857142857,9772756,16.376430266227576,1.2132854700498874,0,0.0
2020-12-25,698,96,1611.5714285714287,116.14285714285714,9772756,16.490449864617805,1.188435044759709,0,0.0
2020-12-26,609,114,1565.7142857142858,115.42857142857143,9772756,16.021215363550322,1.1811260961449506,0,0.0
2020-12-27,902,131,1587.7142857142858,119.14285714285714,9772756,16.246330980884878,1.2191326289416942,0,0.0
2020-12-28,1972,137,1618.0,118.57142857142857,9772756,16.556230402150632,1.2132854700498874,0,0.0
2020-12-29,2971,108,1705.0,119.57142857142857,9772756,17.4464603434282,1.223517998110549,0,0.0
2020-12-30,2764,130,1740.2857142857142,116.57142857142857,9772756,17.80752240499726,1.192820413928564,0,0.0
2020-12-31,1410,114,1735.7142857142858,112.57142857142857,9772756,17.76074513386281,1.1518903016859172,0,0.0
2021-01-01,1307,103,1746.4285714285713,109.85714285714286,9772756,17.870379363084183,1.1241162969498355,0,0.0
2021-01-02,856,93,1760.2857142857142,112.57142857142857,9772756,18.012172966210496,1.1518903016859172,0,0.0
2021-01-03,870,103,1780.7142857142858,110.42857142857143,9772756,18.221208896592586,1.129963455841642,0,0.0
2021-01-04,2047,118,1967.2857142857142,110.42857142857143,9772756,20.13030627476747,1.129963455841642,0,0.0
2021-01-05,3068,127,2034.5714285714287,109.14285714285714,9772756,20.81880923427771,1.1168073483350769,0,0.0
2021-01-06,2907,115,2115.0,106.85714285714286,9772756,21.641796848299496,1.0934187127678503,0,0.0
2021-01-07,2716,114,2090.1428571428573,110.42857142857143,9772756,21.387445436505907,1.129963455841642,0,0.0
2021-01-08,1778,94,1991.7142857142858,107.14285714285714,9772756,20.380272317392205,1.0963422922137538,0,0.0
2021-01-09,1419,77,1828.5714285714287,105.85714285714286,9772756,18.710908453781396,1.0831861847071886,0,0.0
2021-01-10,696,128,1629.4285714285713,105.28571428571429,9772756,16.673173579986763,1.0773390258153819,0,0.0
2021-01-11,1358,95,1446.857142857143,101.42857142857143,9772756,14.80500631405453,1.0378707032956869,0,0.0
2021-01-12,1926,118,1370.142857142857,99.0,9772756,14.02002523282948,1.0130202780055082,0,0.0
2021-01-13,1513,111,1292.4285714285713,97.71428571428571,9772756,13.22481162354377,0.9998641704989432,0,0.0
2021-01-14,1438,87,1274.857142857143,95.28571428571429,9772756,13.045011487620718,0.975013745208765,0,0.0
2021-01-15,1241,77,1220.2857142857142,95.28571428571429,9772756,12.486607813453178,0.975013745208765,0,0.0
2021-01-16,875,68,1146.5714285714287,92.42857142857143,9772756,11.732324316410116,0.9457779507497316,0,0.0
2021-01-17,573,111,1117.7142857142858,90.57142857142857,9772756,11.437042792373878,0.9267746843513597,0,0.0
2021-01-18,976,95,1104.2857142857142,91.42857142857143,9772756,11.29963455841642,0.9355454226890698,129689,0.013270463316591553
2021-01-19,1410,98,1106.5714285714287,89.57142857142857,9772756,11.32302319398365,0.9165421562906979,130318,0.013334825918093115
2021-01-20,1311,98,1102.142857142857,87.85714285714286,9772756,11.277707712572145,0.8990006796152781,134554,0.013768275806742745
2021-01-21,1344,93,1085.857142857143,84.71428571428571,9772756,11.111063684155654,0.8668413057103411,138983,0.014221474474549451
2021-01-22,1257,64,1089.857142857143,83.28571428571429,9772756,11.151993796398303,0.8522234084808247,143184,0.01465134297837785
2021-01-23,844,56,1112.5714285714287,82.57142857142857,9772756,11.384418362347619,0.8449144598660662,145257,0.014863463285075366
2021-01-24,459,89,1133.7142857142858,80.42857142857143,9772756,11.600763241344465,0.822987614021791,146695,0.015010607038587682
2021-01-25,1004,85,1137.4285714285713,79.85714285714286,9772756,11.638769774141208,0.8171404551299845,149676,0.015315638700076007
2021-01-26,1569,93,1144.5714285714287,79.42857142857143,9772756,11.711859260288794,0.8127550859611293,152704,0.015625479649752843
2021-01-27,1459,83,1184.5714285714287,79.14285714285714,9772756,12.121160382715262,0.809831506515226,161215,0.016496370112995762
2021-01-28,1370,89,1201.5714285714287,77.57142857142857,9772756,12.295113359746509,0.7937518195627576,175283,0.017935882160569648
2021-01-29,1307,61,1207.857142857143,77.28571428571429,9772756,12.359432107556382,0.7908282401168544,198283,0.02028936361452184
2021-01-30,1124,54,1219.7142857142858,77.28571428571429,9772756,12.480760654561372,0.7908282401168544,222005,0.022716723921072008
2021-01-31,578,78,1236.4285714285713,79.42857142857143,9772756,12.651790052146717,0.8127550859611293,237872,0.0243403191484572
