date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2021-02-24,8545,274,8019.142857142857,268.7142857142857,66647112,12.032243583402169,0.40318969217193645,18691835,0.28045978946544603
2021-02-25,7720,259,7568.428571428572,252.57142857142858,66647112,11.355973791375343,0.3789683018394384,19177555,0.2877477271633315
2021-02-26,6566,226,6944.857142857143,244.57142857142858,66647112,10.420342209062477,0.366964780966696,19682048,0.2953173424828971
2021-02-27,4815,229,6555.571428571428,229.57142857142858,66647112,9.83624230945135,0.34445817933030404,20089551,0.30143168094065353
2021-02-28,4714,212,6188.285714285715,211.42857142857142,66647112,9.285152092240267,0.3172359087796204,20275451,0.304220999103457
2021-03-01,6875,225,5903.571428571428,196.28571428571428,66647112,8.857955358322846,0.2945149585562151,20478619,0.3072694132642987
2021-03-02,6654,182,5722.857142857143,188.14285714285714,66647112,8.586804395751077,0.28229708909645945,20703615,0.3106453434921531
2021-03-03,5974,147,5678.428571428572,177.28571428571428,66647112,8.520141985189953,0.26600659648345193,20982571,0.31483091120287404
2021-03-04,5727,153,5617.0,165.71428571428572,66647112,8.427972092774253,0.24864436093537817,21358815,0.32047622708692913
2021-03-05,5301,169,5584.142857142857,154.0,66647112,8.378671917761203,0.23106777680029109,21796278,0.32704009740136974
2021-03-06,4504,153,5523.285714285715,147.0,66647112,8.287359419693557,0.22056469603664147,22213112,0.3332944419257057
2021-03-07,4284,131,5532.285714285715,142.57142857142858,66647112,8.300863380675393,0.21391988983923052,22377255,0.33575730933397385
2021-03-08,6645,143,5538.428571428572,138.14285714285714,66647112,8.31008036991696,0.2072750836418195,22592528,0.3389873517700212
2021-03-09,6228,133,5579.571428571428,127.14285714285714,66647112,8.371812762976779,0.19077024244179874,22809829,0.34224782313148094
2021-03-10,6037,116,5542.571428571428,120.57142857142857,66647112,8.316296478940345,0.18091020743918892,23053716,0.3459072015003441
2021-03-11,5770,122,5545.0,115.28571428571429,66647112,8.31994040491957,0.17297930971969844,23314525,0.34982048434446794
2021-03-12,5589,92,5524.571428571428,107.85714285714286,66647112,8.289288556976675,0.16183318319500906,23684103,0.3553657808908509
2021-03-13,4245,107,5445.285714285715,100.28571428571429,66647112,8.170325091184319,0.15047270808330643,24196211,0.36304965472472384
2021-03-14,4301,94,5407.0,95.0,66647112,8.112879669864764,0.1425418103638159,24453221,0.36690593584910325
2021-03-15,6502,91,5365.142857142857,85.85714285714286,66647112,8.050075533869881,0.1288235007949675,24839906,0.37270791268494874
2021-03-16,5673,80,5280.714285714285,82.71428571428571,66647112,7.923395518945045,0.1241078318806758,25273226,0.3792096197656697
2021-03-17,5769,79,5260.285714285715,76.57142857142857,66647112,7.892743671002151,0.11489084263910575,25735472,0.38614534415234675
